*	name	The 2500 most common chinese characters
姿	"汉字: 姿
拼音: zi1
英文: beauty/disposition/looks/appearance
五笔:uqwv
F(x):1899"	tts_姿.mp3			
颤	"汉字: 颤
拼音: zhan4/chan4
英文: to tremble/to shiver/to shake/to vibrate
五笔:ylkm
F(x):1900"	tts_颤.mp3			
丑	"汉字: 丑
拼音: chou3
英文: 2nd Earthly Branch/clown/Chou (surname), shameful/ugly/disgraceful
五笔:nfd
F(x):1901"	tts_丑.mp3			
劣	"汉字: 劣
拼音: lie4
英文: inferior
五笔:itl.itlb
F(x):1902"	tts_劣.mp3			
柯	"汉字: 柯
拼音: ke1
英文: (surname)/handle of axe/stem
五笔:ssk.sskg
F(x):1903"	tts_柯.mp3			
寸	"汉字: 寸
拼音: cun4
英文: a unit of length/inch/thumb
五笔:fghy
F(x):1904"	tts_寸.mp3			
扔	"汉字: 扔
拼音: reng1
英文: throw
五笔:re.ren
F(x):1905"	tts_扔.mp3			
盯	"汉字: 盯
拼音: ding1
英文: stare/gaze
五笔:hs.hsh
F(x):1906"	tts_盯.mp3			
辱	"汉字: 辱
拼音: ru3
英文: disgrace/insult
五笔:dfef
F(x):1907"	tts_辱.mp3			
匹	"汉字: 匹
拼音: pi1/pi3
英文: mate/one of a pair, (measure word for horses, mules, a bolt of cloth)/ordinary person
五笔:aqv
F(x):1908"	tts_匹.mp3			
俱	"汉字: 俱
拼音: ju1/ju4
英文: entirely/without exception, a social club
五笔:whw.whwy
F(x):1909"	tts_俱.mp3			
辨	"汉字: 辨
拼音: bian4
英文: distinguish/recognize
五笔:uyt.uytu
F(x):1910"	tts_辨.mp3			
饿	"汉字: 饿
拼音: e4
英文: to be hungry/hungry
五笔:qnt.qntt
F(x):1911"	tts_饿.mp3			
蜂	"汉字: 蜂
拼音: feng1
英文: bee/wasp
五笔:jtd.jtdh
F(x):1912"	tts_蜂.mp3			
哦	"汉字: 哦
拼音: e2/o2/o4
英文: to chant, oh is that so
五笔:ktr.ktrt
F(x):1913"	tts_哦.mp3			
腔	"汉字: 腔
拼音: qiang1
英文: cavity of body/tune
五笔:epw.epwa
F(x):1914"	tts_腔.mp3			
郁	"汉字: 郁
拼音: yu4
英文: (surname)/elegant, dense (growth)/melancholy
五笔:deb.debh
F(x):1915"	tts_郁.mp3			
溃	"汉字: 溃
拼音: kui4
英文: be dispersed/break down
五笔:ikh.ikhm
F(x):1916"	tts_溃.mp3			
谨	"汉字: 谨
拼音: jin3
英文: cautious
五笔:yak.yakg
F(x):1917"	tts_谨.mp3			
糟	"汉字: 糟
拼音: zao1
英文: dregs/to waste/spoil, to waste/spoil
五笔:ogmj
F(x):1918"	tts_糟.mp3			
葛	"汉字: 葛
拼音: ge2/ge3
英文: coarse grass linen, (surname)
五笔:ajq.ajqn
F(x):1919"	tts_葛.mp3			
苗	"汉字: 苗
拼音: miao2
英文: (surname)/Miao tribe/sprout
五笔:alf
F(x):1920"	tts_苗.mp3			
肠	"汉字: 肠
拼音: chang2
英文: intestines
五笔:enr.enrt
F(x):1921"	tts_肠.mp3			
忌	"汉字: 忌
拼音: ji4
英文: avoid as taboo/jealous
五笔:nnu
F(x):1922"	tts_忌.mp3			
溜	"汉字: 溜
拼音: liu1
英文: slip away/to skate
五笔:iqyl
F(x):1923"	tts_溜.mp3			
鸿	"汉字: 鸿
拼音: hong2
英文: eastern bean goose/great/large
五笔:iaqg
F(x):1924"	tts_鸿.mp3			
爵	"汉字: 爵
拼音: jue2
英文: nobility/(ancient wine holder with 3 legs and loop handle)
五笔:elv.elvf
F(x):1925"	tts_爵.mp3			
鹏	"汉字: 鹏
拼音: peng2
英文: large fabulous bird
五笔:eeq.eeqg
F(x):1926"	tts_鹏.mp3			
鹰	"汉字: 鹰
拼音: ying1
英文: eagle/falcon/hawk
五笔:ywwg
F(x):1927"	tts_鹰.mp3			
笼	"汉字: 笼
拼音: long2
英文: basket/cage
五笔:tdx.tdxb
F(x):1928"	tts_笼.mp3			
丘	"汉字: 丘
拼音: qiu1
英文: Confucius/given name/mound, earthenware, earthenware vessel
五笔:rgd
F(x):1929"	tts_丘.mp3			
桂	"汉字: 桂
拼音: gui4
英文: Cinnamonum cassia
五笔:sff.sffg
F(x):1930"	tts_桂.mp3			
滋	"汉字: 滋
拼音: zi1
英文: excite/nourish/this
五笔:iux.iuxx
F(x):1931"	tts_滋.mp3			
聊	"汉字: 聊
拼音: liao2
英文: to chat/to have a chat/to kill time
五笔:bqt.bqtb
F(x):1932"	tts_聊.mp3			
挡	"汉字: 挡
拼音: dang3/dang4
英文: hinder/resist/obstruct/hinder/cover/keep off/a cover/to block/to get in the way of, arrange/put in order
五笔:riv.rivg
F(x):1933"	tts_挡.mp3			
纲	"汉字: 纲
拼音: gang1
英文: head rope of a fishing net/guiding principle/key link/class (taxonomy)/outline/program
五笔:xm.xmq.xmqy
F(x):1934"	tts_纲.mp3			
肌	"汉字: 肌
拼音: ji1
英文: flesh/muscle
五笔:em.emn
F(x):1935"	tts_肌.mp3			
茨	"汉字: 茨
拼音: ci2
英文: Tribulus terrestris/thatched hut
五笔:auqw
F(x):1936"	tts_茨.mp3			
壳	"汉字: 壳
拼音: ke2/qiao4
英文: shell, shell
五笔:fpm.fpmb
F(x):1937"	tts_壳.mp3			
痕	"汉字: 痕
拼音: hen2
英文: scar/traces
五笔:uve.uvei
F(x):1938"	tts_痕.mp3			
碗	"汉字: 碗
拼音: wan3
英文: bowl/cup
五笔:dpq.dpqb
F(x):1939"	tts_碗.mp3			
穴	"汉字: 穴
拼音: xue2
英文: hole/cave
五笔:pwu
F(x):1940"	tts_穴.mp3			
膀	"汉字: 膀
拼音: bang3/bang4/pang1/pang2
英文: upper arm/wing, to flirt, puffed (swollen), bladder
五笔:eup.eupy
F(x):1941"	tts_膀.mp3			
卓	"汉字: 卓
拼音: zhuo2
英文: (surname)/outstanding
五笔:hjj
F(x):1942"	tts_卓.mp3			
贤	"汉字: 贤
拼音: xian2
英文: worthy (person)
五笔:jcm.jcmu
F(x):1943"	tts_贤.mp3			
卧	"汉字: 卧
拼音: wo4
英文: to lie/to crouch
五笔:ahnh
F(x):1944"	tts_卧.mp3			
膜	"汉字: 膜
拼音: mo2
英文: (n) membrane"	tts_膜.mp3			
毅	"汉字: 毅
拼音: yi4
英文: perseverance
五笔:uem.uemc
F(x):1946"	tts_毅.mp3			
锦	"汉字: 锦
拼音: jin3
英文: brocade/embroidered work/bright
五笔:qrm.qrmh
F(x):1947"	tts_锦.mp3			
欠	"汉字: 欠
拼音: qian4
英文: deficient/owe/to lack/yawn
五笔:qw.qwu
F(x):1948"	tts_欠.mp3			
哩	"汉字: 哩
拼音: li1/li3/li
英文: (onomat.), mile, (part. for continued state)
五笔:kjf.kjfg
F(x):1949"	tts_哩.mp3			
函	"汉字: 函
拼音: han2
英文: envelope/case/letter
五笔:bib.bibk
F(x):1950"	tts_函.mp3			
茫	"汉字: 茫
拼音: mang2
英文: vague/vast
五笔:aiy.aiyn
F(x):1951"	tts_茫.mp3			
昂	"汉字: 昂
拼音: ang2
英文: high/raise (head), high/soaring/raise/lift/expensive/to raise one's head
五笔:jqb.jqbj
F(x):1952"	tts_昂.mp3			
薛	"汉字: 薛
拼音: xue1
英文: (surname)/wormwood
五笔:awnu
F(x):1953"	tts_薛.mp3			
皱	"汉字: 皱
拼音: zhou4
英文: to wrinkle/wrinkled/to crease
五笔:qvhc
F(x):1954"	tts_皱.mp3			
夸	"汉字: 夸
拼音: kua1
英文: to boast
五笔:dfn.dfnb
F(x):1955"	tts_夸.mp3			
豫	"汉字: 豫
拼音: yu4
英文: beforehand/prepare
五笔:cbq.cbqe
F(x):1956"	tts_豫.mp3			
胃	"汉字: 胃
拼音: wei4
英文: stomach
五笔:le.lef
F(x):1957"	tts_胃.mp3			
舌	"汉字: 舌
拼音: she2
英文: tongue
五笔:tdd
F(x):1958"	tts_舌.mp3			
剥	"汉字: 剥
拼音: bo1/bao1
英文: peel/to skin
五笔:vijh
F(x):1959"	tts_剥.mp3			
傲	"汉字: 傲
拼音: ao4
英文: proud/overbearing/insolent/arrogant
五笔:wgqt
F(x):1960"	tts_傲.mp3			
拾	"汉字: 拾
拼音: shi2
英文: pick up/ten (fraud-proof)
五笔:rwgk
F(x):1961"	tts_拾.mp3			
窝	"汉字: 窝
拼音: wo1
英文: nest
五笔:pwkw
F(x):1962"	tts_窝.mp3			
睁	"汉字: 睁
拼音: zheng1
英文: to open (eye)
五笔:hqv.hqvh
F(x):1963"	tts_睁.mp3			
携	"汉字: 携
拼音: xie2
英文: to carry/to take along/to bring along/to hold (hands)
五笔:rwye
F(x):1964"	tts_携.mp3			
陵	"汉字: 陵
拼音: ling2
英文: mound/tomb/hill/mountain
五笔:bfw.bfwt
F(x):1965"	tts_陵.mp3			
哼	"汉字: 哼
拼音: heng1/hng
英文: hum, (interj. of contempt)
五笔:kyb.kybh
F(x):1966"	tts_哼.mp3			
棉	"汉字: 棉
拼音: mian2
英文: cotton
五笔:srm.srmh
F(x):1967"	tts_棉.mp3			
晴	"汉字: 晴
拼音: qing2
英文: clear/fine (weather)
五笔:jge.jgeg
F(x):1968"	tts_晴.mp3			
铃	"汉字: 铃
拼音: ling2
英文: (small) bell
五笔:qwyc
F(x):1969"	tts_铃.mp3			
填	"汉字: 填
拼音: tian2
英文: to fill in
五笔:ffh.ffhw
F(x):1970"	tts_填.mp3			
饲	"汉字: 饲
拼音: si4
英文: to raise/to rear/to feed
五笔:qnnk
F(x):1971"	tts_饲.mp3			
渴	"汉字: 渴
拼音: ke3
英文: thirsty
五笔:ijq.ijqn
F(x):1972"	tts_渴.mp3			
吻	"汉字: 吻
拼音: wen3
英文: kiss/mouth
五笔:kqr.kqrt
F(x):1973"	tts_吻.mp3			
扮	"汉字: 扮
拼音: ban4
英文: to disguise oneself/to dress up/adorn
五笔:rwv.rwvn
F(x):1974"	tts_扮.mp3			
逆	"汉字: 逆
拼音: ni4
英文: contrary/opposite/backwards/to go against/to oppose/to betray/to rebel
五笔:ubt.ubtp
F(x):1975"	tts_逆.mp3			
脆	"汉字: 脆
拼音: cui4
英文: crisp/brittle/clear and loud voice
五笔:eqd.eqdb
F(x):1976"	tts_脆.mp3			
喘	"汉字: 喘
拼音: chuan3
英文: to gasp/to pant/asthma
五笔:kmd.kmdj
F(x):1977"	tts_喘.mp3			
罩	"汉字: 罩
拼音: zhao4
英文: cover/fish trap (basket)/shade
五笔:lhj.lhjj
F(x):1978"	tts_罩.mp3			
卜	"汉字: 卜
拼音: bo/bu3
英文: turnip, to divine/foretell
五笔:hhy
F(x):1979"	tts_卜.mp3			
炉	"汉字: 炉
拼音: lu2
英文: stove
五笔:oyn.oynt
F(x):1980"	tts_炉.mp3			
柴	"汉字: 柴
拼音: chai2
英文: (surname)/firewood
五笔:hxs.hxsu
F(x):1981"	tts_柴.mp3			
愉	"汉字: 愉
拼音: yu2
英文: pleased
五笔:nw.nwg.nwgj
F(x):1982"	tts_愉.mp3			
绳	"汉字: 绳
拼音: sheng2
英文: rope
五笔:xkjn
F(x):1983"	tts_绳.mp3			
胎	"汉字: 胎
拼音: tai1
英文: fetus/litter
五笔:eck.eckg
F(x):1984"	tts_胎.mp3			
蓄	"汉字: 蓄
拼音: xu4
英文: to store
五笔:ayx.ayxl
F(x):1985"	tts_蓄.mp3			
眠	"汉字: 眠
拼音: mian2
英文: sleep
五笔:hna.hnan
F(x):1986"	tts_眠.mp3			
竭	"汉字: 竭
拼音: jie2
英文: exhaust
五笔:ujqn
F(x):1987"	tts_竭.mp3			
喂	"汉字: 喂
拼音: wei4
英文: (interjection) hello/to feed (someone or some animal)/hey/telephone greeting, to feed
五笔:klge
F(x):1988"	tts_喂.mp3			
傻	"汉字: 傻
拼音: sha3
英文: foolish
五笔:wtlt
F(x):1989"	tts_傻.mp3			
慕	"汉字: 慕
拼音: mu4
英文: admire
五笔:ajdn
F(x):1990"	tts_慕.mp3			
浑	"汉字: 浑
拼音: hun2
英文: muddy
五笔:ipl.iplh
F(x):1991"	tts_浑.mp3			
奸	"汉字: 奸
拼音: jian1
英文: traitor, adultery
五笔:vfh
F(x):1992"	tts_奸.mp3			
扇	"汉字: 扇
拼音: shan1/shan4
英文: to fan, (a measure word for doors, windows, etc.)
五笔:ynnd
F(x):1993"	tts_扇.mp3			
柜	"汉字: 柜
拼音: gui4/ju3
英文: cupboard/cabinet/wardrobe, Salix multinervis
五笔:san.sang
F(x):1994"	tts_柜.mp3			
悦	"汉字: 悦
拼音: yue4
英文: pleased
五笔:nuk.nukq
F(x):1995"	tts_悦.mp3			
拦	"汉字: 拦
拼音: lan2
英文: cut off/hinder
五笔:ruf.rufg
F(x):1996"	tts_拦.mp3			
诞	"汉字: 诞
拼音: dan4
英文: birth/birthday/brag/boast/to increase
五笔:ythp
F(x):1997"	tts_诞.mp3			
饱	"汉字: 饱
拼音: bao3
英文: to eat till full/satisfied
五笔:qnqn
F(x):1998"	tts_饱.mp3			
乾	"汉字: 乾
拼音: gan1/qian2
英文: dry, (surname)/male/strong/one of the Eight Trigrams
五笔:fjt.fjtn
F(x):1999"	tts_乾.mp3			
泡	"汉字: 泡
拼音: pao1/pao4
英文: puffed/swollen, to steep/soak/bubble(s)/foam
五笔:iqn.iqnn
F(x):2000"	tts_泡.mp3			
贼	"汉字: 贼
拼音: zei2
英文: thief
五笔:madt
F(x):2001"	tts_贼.mp3			
亭	"汉字: 亭
拼音: ting2
英文: pavilion
五笔:yps.ypsj
F(x):2002"	tts_亭.mp3			
夕	"汉字: 夕
拼音: xi1/xi4
英文: evening, dusk
五笔:qtny
F(x):2003"	tts_夕.mp3			
爹	"汉字: 爹
拼音: die1
英文: dad
五笔:wqqq
F(x):2004"	tts_爹.mp3			
酬	"汉字: 酬
拼音: chou2
英文: entertain/repay/return/reward/compensate
五笔:sgyh
F(x):2005"	tts_酬.mp3			
儒	"汉字: 儒
拼音: ru2
英文: scholar/Confucian
五笔:wfd.wfdj
F(x):2006"	tts_儒.mp3			
姻	"汉字: 姻
拼音: yin1
英文: marriage connections
五笔:vld.vldy
F(x):2007"	tts_姻.mp3			
卵	"汉字: 卵
拼音: luan3
英文: ovum
五笔:qyt.qyty
F(x):2008"	tts_卵.mp3			
氛	"汉字: 氛
拼音: fen1
英文: miasma/vapor
五笔:rnw.rnwv
F(x):2009"	tts_氛.mp3			
泄	"汉字: 泄
拼音: xie4
英文: divulge/leak out
五笔:iann
F(x):2010"	tts_泄.mp3			
杆	"汉字: 杆
拼音: gan1/gan3
英文: pole, measure for guns, stick/pole
五笔:sfh
F(x):2011"	tts_杆.mp3			
挨	"汉字: 挨
拼音: ai1/ai2
英文: lean to/in order/in sequence, next to/suffer (hunger)/endure/drag out/delay/stall/play for time
五笔:rct.rctd
F(x):2012"	tts_挨.mp3			
僧	"汉字: 僧
拼音: seng1
英文: monk
五笔:wul.wulj
F(x):2013"	tts_僧.mp3			
蜜	"汉字: 蜜
拼音: mi4
英文: honey
五笔:pntj
F(x):2014"	tts_蜜.mp3			
吟	"汉字: 吟
拼音: yin2
英文: moan/to hum
五笔:kwyn
F(x):2015"	tts_吟.mp3			
猩	"汉字: 猩
拼音: xing1
英文: ape
五笔:qtjg
F(x):2016"	tts_猩.mp3			
遂	"汉字: 遂
拼音: sui4/sui2
英文: forthwith
五笔:uep.uepi
F(x):2017"	tts_遂.mp3			
狭	"汉字: 狭
拼音: xia2
英文: narrow/narrow-minded
五笔:qtgw
F(x):2018"	tts_狭.mp3			
肖	"汉字: 肖
拼音: xiao4/xiao1
英文: similar/resembling/to resemble/to be like
五笔:ie.ief
F(x):2019"	tts_肖.mp3			
甜	"汉字: 甜
拼音: tian2
英文: sweet
五笔:tdaf
F(x):2020"	tts_甜.mp3			
霞	"汉字: 霞
拼音: xia2
英文: red clouds
五笔:fnhc
F(x):2021"	tts_霞.mp3			
驳	"汉字: 驳
拼音: bo2
英文: argue/parti-colored/tranship/dispute/contradict/refute, argue/parti-colored/tranship
五笔:cqq.cqqy
F(x):2022"	tts_驳.mp3			
裕	"汉字: 裕
拼音: yu4
英文: abundant
五笔:puw.puwk
F(x):2023"	tts_裕.mp3			
顽	"汉字: 顽
拼音: wan2
英文: mischievous/obstinate/to play/stupid/stubborn/naughty
五笔:fqd.fqdm
F(x):2024"	tts_顽.mp3			
於	"汉字: 於
拼音: yu1/yu2
英文: (surname)
五笔:ywu.ywuy
F(x):2025"	tts_於.mp3			
摘	"汉字: 摘
拼音: zhai1
英文: to borrow/to pick (flowers, fruit)/to pluck/to take/to select
五笔:rum.rumd
F(x):2026"	tts_摘.mp3			
矮	"汉字: 矮
拼音: ai3
英文: short (not tall)
五笔:tdtv
F(x):2027"	tts_矮.mp3			
秒	"汉字: 秒
拼音: miao3
英文: (a measure word)/second
五笔:ti.tit.titt
F(x):2028"	tts_秒.mp3			
卿	"汉字: 卿
拼音: qing1
英文: (old) minister/(old) term of endearment between spouses/thou (poet.)
五笔:qtvb
F(x):2029"	tts_卿.mp3			
畜	"汉字: 畜
拼音: chu4/xu4
英文: livestock/domesticated animal/domestic animal, to raise (animals)
五笔:yxl.yxlf
F(x):2030"	tts_畜.mp3			
咽	"汉字: 咽
拼音: yan1/yan4/ye4
英文: narrow pass/throat, to swallow, to choke (in crying)
五笔:kld.kldy
F(x):2031"	tts_咽.mp3			
披	"汉字: 披
拼音: pi1
英文: scatter/separate/to open/to unroll/to spread out
五笔:rhc.rhcy
F(x):2032"	tts_披.mp3			
辅	"汉字: 辅
拼音: fu3
英文: to assist/to complement/auxiliary
五笔:lgey
F(x):2033"	tts_辅.mp3			
勾	"汉字: 勾
拼音: gou1/gou4
英文: to cancel/to delineate/hook, affair/to reach for (with hand)
五笔:qci
F(x):2034"	tts_勾.mp3			
盆	"汉字: 盆
拼音: pen2
英文: basin
五笔:wvl.wvlf
F(x):2035"	tts_盆.mp3			
疆	"汉字: 疆
拼音: jiang1
英文: border/boundary
五笔:xfg.xfgg
F(x):2036"	tts_疆.mp3			
赌	"汉字: 赌
拼音: du3
英文: bet/gamble
五笔:mftj
F(x):2037"	tts_赌.mp3			
塑	"汉字: 塑
拼音: su4
英文: to model (a figure) in clay
五笔:ubtf
F(x):2038"	tts_塑.mp3			
畏	"汉字: 畏
拼音: wei4
英文: to fear
五笔:lge.lgeu
F(x):2039"	tts_畏.mp3			
吵	"汉字: 吵
拼音: chao3
英文: to quarrel/to make a noise/noisy/to disturb by making a noise
五笔:ki.kit.kitt
F(x):2040"	tts_吵.mp3			
囊	"汉字: 囊
拼音: nang2
英文: sack
五笔:gkh.gkhe
F(x):2041"	tts_囊.mp3			
嗯	"汉字: 嗯
拼音: en1/ng/en4
英文: (a groaning sound)
五笔:kldn
F(x):2042"	tts_嗯.mp3			
泊	"汉字: 泊
拼音: bo2
英文: to anchor/touch at/to moor
五笔:ir.irg
F(x):2043"	tts_泊.mp3			
肺	"汉字: 肺
拼音: fei4
英文: lung
五笔:egm.egmh
F(x):2044"	tts_肺.mp3			
骤	"汉字: 骤
拼音: zhou4
英文: sudden/suddenly
五笔:cbc.cbci
F(x):2045"	tts_骤.mp3			
缠	"汉字: 缠
拼音: chan2
英文: to bother/wind around/wrap round/coil/involve/annoy/tangle
五笔:xyj.xyjf
F(x):2046"	tts_缠.mp3			
冈	"汉字: 冈
拼音: gang1
英文: ridge/mound
五笔:mqi
F(x):2047"	tts_冈.mp3			
羞	"汉字: 羞
拼音: xiu1
英文: shy/ashamed/shame/bashful
五笔:udn.udnf
F(x):2048"	tts_羞.mp3			
瞪	"汉字: 瞪
拼音: deng4
英文: stare at
五笔:hwg.hwgu
F(x):2049"	tts_瞪.mp3			
吊	"汉字: 吊
拼音: diao4
英文: to hang a person, condole with/hang
五笔:kmh.kmhj
F(x):2050"	tts_吊.mp3			
贾	"汉字: 贾
拼音: gu3/jia3
英文: merchant/to buy, (surname)
五笔:smu
F(x):2051"	tts_贾.mp3			
漏	"汉字: 漏
拼音: lou4
英文: funnel/to leak/to let out/to divulge
五笔:infy
F(x):2052"	tts_漏.mp3			
斑	"汉字: 斑
拼音: ban1
英文: variegated
五笔:gyg.gygg
F(x):2053"	tts_斑.mp3			
涛	"汉字: 涛
拼音: tao1
英文: big wave
五笔:idt.idtf
F(x):2054"	tts_涛.mp3			
悠	"汉字: 悠
拼音: you1
英文: at ease/long (in time)/sad
五笔:whtn
F(x):2055"	tts_悠.mp3			
鹿	"汉字: 鹿
拼音: lu4
英文: deer
五笔:ynj.ynjx
F(x):2056"	tts_鹿.mp3			
俘	"汉字: 俘
拼音: fu2
英文: prisoner of war
五笔:web.webg
F(x):2057"	tts_俘.mp3			
锡	"汉字: 锡
拼音: xi2/xi1
英文: tin
五笔:qjq.qjqr
F(x):2058"	tts_锡.mp3			
卑	"汉字: 卑
拼音: bei1
英文: low/base/vulgar/inferior/humble
五笔:rtfj
F(x):2059"	tts_卑.mp3			
葬	"汉字: 葬
拼音: zang4
英文: bury (the dead)
五笔:agq.agqa
F(x):2060"	tts_葬.mp3			
铭	"汉字: 铭
拼音: ming2
英文: inscribed motto
五笔:qqk.qqkg
F(x):2061"	tts_铭.mp3			
滩	"汉字: 滩
拼音: tan1
英文: beach/shoal
五笔:icw.icwy
F(x):2062"	tts_滩.mp3			
嫁	"汉字: 嫁
拼音: jia4
英文: marry (a husband)
五笔:vpe.vpey
F(x):2063"	tts_嫁.mp3			
催	"汉字: 催
拼音: cui1
英文: urge/press/expedite/prompt/hurry
五笔:wmw.wmwy
F(x):2064"	tts_催.mp3			
璇	"汉字: 璇
拼音: xuan2
英文: (jade)
五笔:gyth
F(x):2065"	tts_璇.mp3			
翅	"汉字: 翅
拼音: chi4
英文: wing
五笔:fcn.fcnd
F(x):2066"	tts_翅.mp3			
盒	"汉字: 盒
拼音: he2
英文: small box/case
五笔:wgkl
F(x):2067"	tts_盒.mp3			
蛮	"汉字: 蛮
拼音: man2
英文: barbarian/bullying/very/quite/rough/reckless
五笔:yoj.yoju
F(x):2068"	tts_蛮.mp3			
矣	"汉字: 矣
拼音: yi3
英文: final part.
五笔:ct.ctd.ctdu
F(x):2069"	tts_矣.mp3			
潘	"汉字: 潘
拼音: pan1
英文: (surname)
五笔:itol
F(x):2070"	tts_潘.mp3			
歧	"汉字: 歧
拼音: qi2
英文: divergent/side road
五笔:hfc.hfcy
F(x):2071"	tts_歧.mp3			
赐	"汉字: 赐
拼音: ci4
英文: confer/bestow/grant
五笔:mjq.mjqr
F(x):2072"	tts_赐.mp3			
鲍	"汉字: 鲍
拼音: bao4
英文: abalone
五笔:qgq.qgqn
F(x):2073"	tts_鲍.mp3			
锅	"汉字: 锅
拼音: guo1
英文: pot/pan/boiler
五笔:qkm.qkmw
F(x):2074"	tts_锅.mp3			
廊	"汉字: 廊
拼音: lang2
英文: porch
五笔:yyv.yyvb
F(x):2075"	tts_廊.mp3			
拆	"汉字: 拆
拼音: chai1
英文: to tear open/to tear down/to tear apart/to open
五笔:rry.rryy
F(x):2076"	tts_拆.mp3			
灌	"汉字: 灌
拼音: guan4
英文: irrigate/pour
五笔:iak.iaky
F(x):2077"	tts_灌.mp3			
勉	"汉字: 勉
拼音: mian3
英文: exhort
五笔:qkql
F(x):2078"	tts_勉.mp3			
盲	"汉字: 盲
拼音: mang2
英文: blind
五笔:ynh.ynhf
F(x):2079"	tts_盲.mp3			
宰	"汉字: 宰
拼音: zai3
英文: slaughter/butcher/govern/rule/official
五笔:puj
F(x):2080"	tts_宰.mp3			
佐	"汉字: 佐
拼音: zuo3
英文: assist
五笔:wda.wdag
F(x):2081"	tts_佐.mp3			
啥	"汉字: 啥
拼音: sha2
英文: (dialect) what
五笔:kwfk
F(x):2082"	tts_啥.mp3			
胀	"汉字: 胀
拼音: zhang4
英文: dropsical/swollen/to swell/to be bloated
五笔:eta.etay
F(x):2083"	tts_胀.mp3			
扯	"汉字: 扯
拼音: che3
英文: pull/tear/to talk casually
五笔:rhg
F(x):2084"	tts_扯.mp3			
禧	"汉字: 禧
拼音: xi3
英文: joy
五笔:pyfk
F(x):2085"	tts_禧.mp3			
辽	"汉字: 辽
拼音: liao2
英文: Liaoning/name of a dynasty
五笔:bp.bpk
F(x):2086"	tts_辽.mp3			
抹	"汉字: 抹
拼音: mo3/mo4
英文: play/to smear, girdle/brassiere/to plaster
五笔:rgs.rgsy
F(x):2087"	tts_抹.mp3			
筒	"汉字: 筒
拼音: tong3
英文: tube/cylinder
五笔:tmgk
F(x):2088"	tts_筒.mp3			
棋	"汉字: 棋
拼音: qi2
英文: chess
五笔:sad.sadw
F(x):2089"	tts_棋.mp3			
裤	"汉字: 裤
拼音: ku4
英文: drawers/trousers/pants
五笔:puy.puyl
F(x):2090"	tts_裤.mp3			
唉	"汉字: 唉
拼音: ai1/ai4
英文: an interjection/to express realization or agreement (yes, oh, right, etc), alas/oh dear
五笔:kct.kctd
F(x):2091"	tts_唉.mp3			
朴	"汉字: 朴
拼音: po4/pu3
英文: Celtis sinensis var. japonica, Pak or Park (Korean surname)/plain and simple
五笔:shy
F(x):2092"	tts_朴.mp3			
咐	"汉字: 咐
拼音: fu4
英文: to order
五笔:kwf.kwfy
F(x):2093"	tts_咐.mp3			
孕	"汉字: 孕
拼音: yun4
英文: pregnant
五笔:ebf
F(x):2094"	tts_孕.mp3			
誓	"汉字: 誓
拼音: shi4
英文: oath/vow/to swear/to pledge
五笔:rryf
F(x):2095"	tts_誓.mp3			
